Groups:

Data:
time unit: ps, TCK, TMS, TDI_jtag, TDO_jtag, trigger, state_led1, 
0, X, X, X, X, X, X, 
30945893, 0, 0, 0, 0, 1, 0, 
30959226, 0, 0, 0, 0, 1, 0, 
30972559, 0, 0, 0, 0, 1, 0, 
30985892, 0, 0, 0, 0, 1, 0, 
30999225, 0, 0, 0, 0, 1, 0, 
31012558, 0, 0, 0, 0, 1, 0, 
31025891, 0, 0, 0, 0, 1, 0, 
31039224, 0, 0, 0, 0, 1, 0, 
31052557, 0, 0, 0, 0, 1, 0, 
31065890, 0, 0, 0, 0, 1, 0, 
31079223, 0, 0, 0, 0, 1, 0, 
31092556, 0, 0, 0, 0, 1, 0, 
31105889, 0, 0, 0, 0, 1, 0, 
31119222, 0, 0, 0, 0, 1, 0, 
31132555, 0, 0, 0, 0, 1, 0, 
31145888, 1, 0, 0, 0, 1, 0, 
31159221, 1, 0, 0, 0, 1, 0, 
31172554, 1, 0, 0, 0, 1, 0, 
31185887, 1, 0, 0, 0, 1, 0, 
31199220, 1, 0, 0, 0, 1, 0, 
31212553, 1, 0, 0, 0, 1, 0, 
31225886, 1, 0, 0, 0, 1, 0, 
31239219, 1, 0, 0, 0, 1, 0, 
31252552, 1, 0, 0, 0, 1, 0, 
31265885, 1, 0, 0, 0, 1, 0, 
31279218, 1, 0, 0, 0, 1, 0, 
31292551, 1, 0, 0, 0, 1, 0, 
31305884, 1, 0, 0, 0, 1, 0, 
31319217, 1, 0, 0, 0, 1, 0, 
31332550, 1, 0, 0, 0, 1, 0, 
31345883, 1, 0, 0, 0, 1, 0, 
31359216, 1, 0, 0, 0, 1, 0, 
31372549, 1, 0, 0, 0, 1, 0, 
31385882, 1, 0, 0, 0, 1, 0, 
31399215, 1, 0, 0, 0, 1, 0, 
31412548, 1, 0, 0, 0, 1, 0, 
31425881, 1, 0, 0, 0, 1, 0, 
31439214, 1, 0, 0, 0, 1, 0, 
31452547, 1, 0, 0, 0, 1, 0, 
31465880, 1, 0, 0, 0, 1, 0, 
31479213, 1, 0, 0, 0, 1, 0, 
31492546, 0, 0, 0, 0, 1, 0, 
31505879, 0, 0, 0, 1, 1, 0, 
31519212, 0, 0, 0, 1, 1, 0, 
31532545, 0, 0, 0, 1, 1, 0, 
31545878, 0, 0, 0, 1, 1, 0, 
31559211, 0, 0, 0, 1, 1, 0, 
31572544, 0, 0, 0, 1, 1, 0, 
31585877, 0, 0, 0, 1, 1, 0, 
31599210, 0, 0, 0, 1, 1, 0, 
31612543, 0, 0, 0, 1, 1, 0, 
31625876, 0, 0, 0, 1, 1, 0, 
31639209, 0, 0, 0, 1, 1, 0, 
31652542, 0, 0, 0, 1, 1, 0, 
31665875, 0, 0, 0, 1, 1, 0, 
31679208, 0, 0, 0, 1, 1, 0, 
31692541, 0, 0, 0, 1, 1, 0, 
31705874, 0, 0, 0, 1, 1, 0, 
31719207, 0, 0, 0, 1, 1, 0, 
31732540, 0, 0, 0, 1, 1, 0, 
31745873, 0, 0, 0, 1, 1, 0, 
31759206, 0, 0, 0, 1, 1, 0, 
31772539, 0, 0, 0, 1, 1, 0, 
31785872, 0, 0, 0, 1, 1, 0, 
31799205, 0, 0, 0, 1, 1, 0, 
31812538, 1, 0, 0, 1, 1, 0, 
31825871, 1, 0, 0, 1, 1, 0, 
31839204, 1, 0, 0, 1, 1, 0, 
31852537, 1, 0, 0, 1, 1, 0, 
31865870, 1, 0, 0, 1, 1, 0, 
31879203, 1, 0, 0, 1, 1, 0, 
31892536, 1, 0, 0, 1, 1, 0, 
31905869, 1, 0, 0, 1, 1, 0, 
31919202, 1, 0, 0, 1, 1, 0, 
31932535, 1, 0, 0, 1, 1, 0, 
31945868, 1, 0, 0, 1, 1, 0, 
31959201, 1, 0, 0, 1, 1, 0, 
31972534, 1, 0, 0, 1, 1, 0, 
31985867, 1, 0, 0, 1, 1, 0, 
31999200, 1, 0, 0, 1, 1, 0, 
32012533, 1, 0, 0, 1, 1, 0, 
32025866, 1, 0, 0, 1, 1, 0, 
32039199, 1, 0, 0, 1, 1, 0, 
32052532, 1, 0, 0, 1, 1, 0, 
32065865, 1, 0, 0, 1, 1, 0, 
32079198, 1, 0, 0, 1, 1, 0, 
32092531, 1, 0, 0, 1, 1, 0, 
32105864, 1, 0, 0, 1, 1, 0, 
32119197, 1, 0, 0, 1, 1, 0, 
32132530, 1, 0, 0, 1, 1, 0, 
32145863, 1, 0, 0, 1, 1, 0, 
32159196, 0, 0, 0, 1, 1, 0, 
32172529, 0, 0, 0, 0, 1, 0, 
32185862, 0, 0, 0, 0, 1, 0, 
32199195, 0, 0, 0, 0, 1, 0, 
32212528, 0, 0, 0, 0, 1, 0, 
32225861, 0, 0, 0, 0, 1, 0, 
32239194, 0, 0, 0, 0, 1, 0, 
32252527, 0, 0, 0, 0, 1, 0, 
32265860, 0, 0, 0, 0, 1, 0, 
32279193, 0, 0, 0, 0, 1, 0, 
32292526, 0, 0, 0, 0, 1, 0, 
32305859, 0, 0, 0, 0, 1, 0, 
32319192, 0, 0, 0, 0, 1, 0, 
32332525, 0, 0, 0, 0, 1, 0, 
32345858, 0, 0, 0, 0, 1, 0, 
32359191, 0, 0, 0, 0, 1, 0, 
32372524, 0, 0, 0, 0, 1, 0, 
32385857, 0, 0, 0, 0, 1, 0, 
32399190, 0, 0, 0, 0, 1, 0, 
32412523, 0, 0, 0, 0, 1, 0, 
32425856, 0, 0, 0, 0, 1, 0, 
32439189, 0, 0, 0, 0, 1, 0, 
32452522, 0, 0, 0, 0, 1, 0, 
32465855, 0, 0, 0, 0, 1, 0, 
32479188, 1, 0, 0, 0, 1, 0, 
32492521, 1, 0, 0, 0, 1, 0, 
32505854, 1, 0, 0, 0, 1, 0, 
32519187, 1, 0, 0, 0, 1, 0, 
32532520, 1, 0, 0, 0, 1, 0, 
32545853, 1, 0, 0, 0, 1, 0, 
32559186, 1, 0, 0, 0, 1, 0, 
32572519, 1, 0, 0, 0, 1, 0, 
32585852, 1, 0, 0, 0, 1, 0, 
32599185, 1, 0, 0, 0, 1, 0, 
32612518, 1, 0, 0, 0, 1, 0, 
32625851, 1, 0, 0, 0, 1, 0, 
32639184, 1, 0, 0, 0, 1, 0, 
32652517, 1, 0, 0, 0, 1, 0, 
32665850, 1, 0, 0, 0, 1, 0, 
32679183, 1, 0, 0, 0, 1, 0, 
32692516, 1, 0, 0, 0, 1, 0, 
32705849, 1, 0, 0, 0, 1, 0, 
32719182, 1, 0, 0, 0, 1, 0, 
32732515, 1, 0, 0, 0, 1, 0, 
32745848, 1, 0, 0, 0, 1, 0, 
32759181, 1, 0, 0, 0, 1, 0, 
32772514, 1, 0, 0, 0, 1, 0, 
32785847, 1, 0, 0, 0, 1, 0, 
32799180, 1, 0, 0, 0, 1, 0, 
32812513, 1, 0, 0, 0, 1, 0, 
32825846, 0, 0, 0, 0, 1, 0, 
32839179, 0, 0, 0, 0, 1, 0, 
32852512, 0, 0, 0, 0, 1, 0, 
32865845, 0, 0, 0, 0, 1, 0, 
32879178, 0, 0, 0, 0, 1, 0, 
32892511, 0, 0, 0, 0, 1, 0, 
32905844, 0, 0, 0, 0, 1, 0, 
32919177, 0, 0, 0, 0, 1, 0, 
32932510, 0, 0, 0, 0, 1, 0, 
32945843, 0, 0, 0, 0, 1, 0, 
32959176, 0, 0, 0, 0, 1, 0, 
32972509, 0, 0, 0, 0, 1, 0, 
32985842, 0, 0, 0, 0, 1, 0, 
32999175, 0, 0, 0, 0, 1, 0, 
33012508, 0, 0, 0, 0, 1, 0, 
33025841, 0, 0, 0, 0, 1, 0, 
33039174, 0, 0, 0, 0, 1, 0, 
33052507, 0, 0, 0, 0, 1, 0, 
33065840, 0, 0, 0, 0, 1, 0, 
33079173, 0, 0, 0, 0, 1, 0, 
33092506, 0, 0, 0, 0, 1, 0, 
33105839, 0, 0, 0, 0, 1, 0, 
33119172, 0, 0, 0, 0, 1, 0, 
33132505, 0, 0, 0, 0, 1, 0, 
33145838, 1, 0, 0, 0, 1, 0, 
33159171, 1, 0, 0, 0, 1, 0, 
33172504, 1, 0, 0, 0, 1, 0, 
33185837, 1, 0, 0, 0, 1, 0, 
33199170, 1, 0, 0, 0, 1, 0, 
33212503, 1, 0, 0, 0, 1, 0, 
33225836, 1, 0, 0, 0, 1, 0, 
33239169, 1, 0, 0, 0, 1, 0, 
33252502, 1, 0, 0, 0, 1, 0, 
33265835, 1, 0, 0, 0, 1, 0, 
33279168, 1, 0, 0, 0, 1, 0, 
33292501, 1, 0, 0, 0, 1, 0, 
33305834, 1, 0, 0, 0, 1, 0, 
33319167, 1, 0, 0, 0, 1, 0, 
33332500, 1, 0, 0, 0, 1, 0, 
33345833, 1, 0, 0, 0, 1, 0, 
33359166, 1, 0, 0, 0, 1, 0, 
33372499, 1, 0, 0, 0, 1, 0, 
33385832, 1, 0, 0, 0, 1, 0, 
33399165, 1, 0, 0, 0, 1, 0, 
33412498, 1, 0, 0, 0, 1, 0, 
33425831, 1, 0, 0, 0, 1, 0, 
33439164, 1, 0, 0, 0, 1, 0, 
33452497, 1, 0, 0, 0, 1, 0, 
33465830, 1, 0, 0, 0, 1, 0, 
33479163, 1, 0, 0, 0, 1, 0, 
33492496, 0, 0, 0, 0, 1, 0, 
33505829, 0, 0, 0, 0, 1, 0, 
33519162, 0, 0, 0, 0, 1, 0, 
33532495, 0, 0, 0, 0, 1, 0, 
33545828, 0, 0, 0, 0, 1, 0, 
33559161, 0, 0, 0, 0, 1, 0, 
33572494, 0, 0, 0, 0, 1, 0, 
33585827, 0, 0, 0, 0, 1, 0, 
33599160, 0, 0, 0, 0, 1, 0, 
33612493, 0, 0, 0, 0, 1, 0, 
33625826, 0, 0, 0, 0, 1, 0, 
33639159, 0, 0, 0, 0, 1, 0, 
33652492, 0, 0, 0, 0, 1, 0, 
33665825, 0, 0, 0, 0, 1, 0, 
33679158, 0, 0, 0, 0, 1, 0, 
33692491, 0, 0, 0, 0, 1, 0, 
33705824, 0, 0, 0, 0, 1, 0, 
33719157, 0, 0, 0, 0, 1, 0, 
33732490, 0, 0, 0, 0, 1, 0, 
33745823, 0, 0, 0, 0, 1, 0, 
33759156, 0, 0, 0, 0, 1, 0, 
33772489, 0, 0, 0, 0, 1, 0, 
33785822, 0, 0, 0, 0, 1, 0, 
33799155, 0, 0, 0, 0, 1, 0, 
33812488, 1, 0, 0, 0, 1, 0, 
33825821, 1, 0, 0, 0, 1, 0, 
33839154, 1, 0, 0, 0, 1, 0, 
33852487, 1, 0, 0, 0, 1, 0, 
33865820, 1, 0, 0, 0, 1, 0, 
33879153, 1, 0, 0, 0, 1, 0, 
33892486, 1, 0, 0, 0, 1, 0, 
33905819, 1, 0, 0, 0, 1, 0, 
33919152, 1, 0, 0, 0, 1, 0, 
33932485, 1, 0, 0, 0, 1, 0, 
33945818, 1, 0, 0, 0, 1, 0, 
33959151, 1, 0, 0, 0, 1, 0, 
33972484, 1, 0, 0, 0, 1, 0, 
33985817, 1, 0, 0, 0, 1, 0, 
33999150, 1, 0, 0, 0, 1, 0, 
34012483, 1, 0, 0, 0, 1, 0, 
34025816, 1, 0, 0, 0, 1, 0, 
34039149, 1, 0, 0, 0, 1, 0, 
34052482, 1, 0, 0, 0, 1, 0, 
34065815, 1, 0, 0, 0, 1, 0, 
34079148, 1, 0, 0, 0, 1, 0, 
34092481, 1, 0, 0, 0, 1, 0, 
34105814, 1, 0, 0, 0, 1, 0, 
34119147, 1, 0, 0, 0, 1, 0, 
34132480, 1, 0, 0, 0, 1, 0, 
34145813, 1, 0, 0, 0, 1, 0, 
34159146, 0, 0, 0, 0, 1, 0, 
34172479, 0, 0, 0, 0, 1, 0, 
34185812, 0, 0, 0, 0, 1, 0, 
34199145, 0, 0, 0, 0, 1, 0, 
34212478, 0, 0, 0, 0, 1, 0, 
34225811, 0, 0, 0, 0, 1, 0, 
34239144, 0, 0, 0, 0, 1, 0, 
34252477, 0, 0, 0, 0, 1, 0, 
34265810, 0, 0, 0, 0, 1, 0, 
34279143, 0, 0, 0, 0, 1, 0, 
34292476, 0, 0, 0, 0, 1, 0, 
34305809, 0, 0, 0, 0, 1, 0, 
34319142, 0, 0, 0, 0, 1, 0, 
34332475, 0, 0, 0, 0, 1, 0, 
34345808, 0, 0, 0, 0, 1, 0, 
34359141, 0, 0, 0, 0, 1, 0, 
34372474, 0, 0, 0, 0, 1, 0, 
34385807, 0, 0, 0, 0, 1, 0, 
34399140, 0, 0, 0, 0, 1, 0, 
34412473, 0, 0, 0, 0, 1, 0, 
34425806, 0, 0, 0, 0, 1, 0, 
34439139, 0, 0, 0, 0, 1, 0, 
34452472, 0, 0, 0, 0, 1, 0, 
34465805, 0, 0, 0, 0, 1, 0, 
34479138, 1, 0, 0, 0, 1, 0, 
34492471, 1, 0, 0, 0, 1, 0, 
34505804, 1, 0, 0, 0, 1, 0, 
34519137, 1, 0, 0, 0, 1, 0, 
34532470, 1, 0, 0, 0, 1, 0, 
34545803, 1, 0, 0, 0, 1, 0, 
34559136, 1, 0, 0, 0, 1, 0, 
34572469, 1, 0, 0, 0, 1, 0, 
34585802, 1, 0, 0, 0, 1, 0, 
34599135, 1, 0, 0, 0, 1, 0, 
34612468, 1, 0, 0, 0, 1, 0, 
34625801, 1, 0, 0, 0, 1, 0, 
34639134, 1, 0, 0, 0, 1, 0, 
34652467, 1, 0, 0, 0, 1, 0, 
34665800, 1, 0, 0, 0, 1, 0, 
34679133, 1, 0, 0, 0, 1, 0, 
34692466, 1, 0, 0, 0, 1, 0, 
34705799, 1, 0, 0, 0, 1, 0, 
34719132, 1, 0, 0, 0, 1, 0, 
34732465, 1, 0, 0, 0, 1, 0, 
34745798, 1, 0, 0, 0, 1, 0, 
34759131, 1, 0, 0, 0, 1, 0, 
34772464, 1, 0, 0, 0, 1, 0, 
34785797, 1, 0, 0, 0, 1, 0, 
34799130, 1, 0, 0, 0, 1, 0, 
34812463, 1, 0, 0, 0, 1, 0, 
34825796, 0, 0, 0, 0, 1, 0, 
34839129, 0, 0, 0, 1, 1, 0, 
34852462, 0, 0, 0, 1, 1, 0, 
34865795, 0, 0, 0, 1, 1, 0, 
34879128, 0, 0, 0, 1, 1, 0, 
34892461, 0, 0, 0, 1, 1, 0, 
34905794, 0, 0, 0, 1, 1, 0, 
34919127, 0, 0, 0, 1, 1, 0, 
34932460, 0, 0, 0, 1, 1, 0, 
34945793, 0, 0, 0, 1, 1, 0, 
34959126, 0, 0, 0, 1, 1, 0, 
34972459, 0, 0, 0, 1, 1, 0, 
34985792, 0, 0, 0, 1, 1, 0, 
34999125, 0, 0, 0, 1, 1, 0, 
35012458, 0, 0, 0, 1, 1, 0, 
35025791, 0, 0, 0, 1, 1, 0, 
35039124, 0, 0, 0, 1, 1, 0, 
35052457, 0, 0, 0, 1, 1, 0, 
35065790, 0, 0, 0, 1, 1, 0, 
35079123, 0, 0, 0, 1, 1, 0, 
35092456, 0, 0, 0, 1, 1, 0, 
35105789, 0, 0, 0, 1, 1, 0, 
35119122, 0, 0, 0, 1, 1, 0, 
35132455, 0, 0, 0, 1, 1, 0, 
35145788, 1, 0, 0, 1, 1, 0, 
35159121, 1, 0, 0, 1, 1, 0, 
35172454, 1, 0, 0, 1, 1, 0, 
35185787, 1, 0, 0, 1, 1, 0, 
35199120, 1, 0, 0, 1, 1, 0, 
35212453, 1, 0, 0, 1, 1, 0, 
35225786, 1, 0, 0, 1, 1, 0, 
35239119, 1, 0, 0, 1, 1, 0, 
35252452, 1, 0, 0, 1, 1, 0, 
35265785, 1, 0, 0, 1, 1, 0, 
35279118, 1, 0, 0, 1, 1, 0, 
35292451, 1, 0, 0, 1, 1, 0, 
35305784, 1, 0, 0, 1, 1, 0, 
35319117, 1, 0, 0, 1, 1, 0, 
35332450, 1, 0, 0, 1, 1, 0, 
35345783, 1, 0, 0, 1, 1, 0, 
35359116, 1, 0, 0, 1, 1, 0, 
35372449, 1, 0, 0, 1, 1, 0, 
35385782, 1, 0, 0, 1, 1, 0, 
35399115, 1, 0, 0, 1, 1, 0, 
35412448, 1, 0, 0, 1, 1, 0, 
35425781, 1, 0, 0, 1, 1, 0, 
35439114, 1, 0, 0, 1, 1, 0, 
35452447, 1, 0, 0, 1, 1, 0, 
35465780, 1, 0, 0, 1, 1, 0, 
35479113, 1, 0, 0, 1, 1, 0, 
35492446, 0, 0, 0, 1, 1, 0, 
35505779, 0, 0, 0, 1, 1, 0, 
35519112, 0, 0, 0, 1, 1, 0, 
35532445, 0, 0, 0, 1, 1, 0, 
35545778, 0, 0, 0, 1, 1, 0, 
35559111, 0, 0, 0, 1, 1, 0, 
35572444, 0, 0, 0, 1, 1, 0, 
35585777, 0, 0, 0, 1, 1, 0, 
35599110, 0, 0, 0, 1, 1, 0, 
35612443, 0, 0, 0, 1, 1, 0, 
35625776, 0, 0, 0, 1, 1, 0, 
35639109, 0, 0, 0, 1, 1, 0, 
35652442, 0, 0, 0, 1, 1, 0, 
35665775, 0, 0, 0, 1, 1, 0, 
35679108, 0, 0, 0, 1, 1, 0, 
35692441, 0, 0, 0, 1, 1, 0, 
35705774, 0, 0, 0, 1, 1, 0, 
35719107, 0, 0, 0, 1, 1, 0, 
35732440, 0, 0, 0, 1, 1, 0, 
35745773, 0, 0, 0, 1, 1, 0, 
35759106, 0, 0, 0, 1, 1, 0, 
35772439, 0, 0, 0, 1, 1, 0, 
35785772, 0, 0, 0, 1, 1, 0, 
35799105, 0, 0, 0, 1, 1, 0, 
35812438, 1, 0, 0, 1, 1, 0, 
35825771, 1, 0, 0, 1, 1, 0, 
35839104, 1, 0, 0, 1, 1, 0, 
35852437, 1, 0, 0, 1, 1, 0, 
35865770, 1, 0, 0, 1, 1, 0, 
35879103, 1, 0, 0, 1, 1, 0, 
35892436, 1, 0, 0, 1, 1, 0, 
35905769, 1, 0, 0, 1, 1, 0, 
35919102, 1, 0, 0, 1, 1, 0, 
35932435, 1, 0, 0, 1, 1, 0, 
35945768, 1, 0, 0, 1, 1, 0, 
35959101, 1, 0, 0, 1, 1, 0, 
35972434, 1, 0, 0, 1, 1, 0, 
35985767, 1, 0, 0, 1, 1, 0, 
35999100, 1, 0, 0, 1, 1, 0, 
36012433, 1, 0, 0, 1, 1, 0, 
36025766, 1, 0, 0, 1, 1, 0, 
36039099, 1, 0, 0, 1, 1, 0, 
36052432, 1, 0, 0, 1, 1, 0, 
36065765, 1, 0, 0, 1, 1, 0, 
36079098, 1, 0, 0, 1, 1, 0, 
36092431, 1, 0, 0, 1, 1, 0, 
36105764, 1, 0, 0, 1, 1, 0, 
36119097, 1, 0, 0, 1, 1, 0, 
36132430, 1, 0, 0, 1, 1, 0, 
36145763, 1, 0, 0, 1, 1, 0, 
36159096, 0, 0, 0, 1, 1, 0, 
36172429, 0, 0, 0, 0, 1, 0, 
36185762, 0, 0, 0, 0, 1, 0, 
36199095, 0, 0, 0, 0, 1, 0, 
36212428, 0, 0, 0, 0, 1, 0, 
36225761, 0, 0, 0, 0, 1, 0, 
36239094, 0, 0, 0, 0, 1, 0, 
36252427, 0, 0, 0, 0, 1, 0, 
36265760, 0, 0, 0, 0, 1, 0, 
36279093, 0, 0, 0, 0, 1, 0, 
36292426, 0, 0, 0, 0, 1, 0, 
36305759, 0, 0, 0, 0, 1, 0, 
36319092, 0, 0, 0, 0, 1, 0, 
36332425, 0, 0, 0, 0, 1, 0, 
36345758, 0, 0, 0, 0, 1, 0, 
36359091, 0, 0, 0, 0, 1, 0, 
36372424, 0, 0, 0, 0, 1, 0, 
36385757, 0, 0, 0, 0, 1, 0, 
36399090, 0, 0, 0, 0, 1, 0, 
36412423, 0, 0, 0, 0, 1, 0, 
36425756, 0, 0, 0, 0, 1, 0, 
36439089, 0, 0, 0, 0, 1, 0, 
36452422, 0, 0, 0, 0, 1, 0, 
36465755, 0, 0, 0, 0, 1, 0, 
36479088, 1, 0, 0, 0, 1, 0, 
36492421, 1, 0, 0, 0, 1, 0, 
36505754, 1, 0, 0, 0, 1, 0, 
36519087, 1, 0, 0, 0, 1, 0, 
36532420, 1, 0, 0, 0, 1, 0, 
36545753, 1, 0, 0, 0, 1, 0, 
36559086, 1, 0, 0, 0, 1, 0, 
36572419, 1, 0, 0, 0, 1, 0, 
36585752, 1, 0, 0, 0, 1, 0, 
36599085, 1, 0, 0, 0, 1, 0, 
36612418, 1, 0, 0, 0, 1, 0, 
36625751, 1, 0, 0, 0, 1, 0, 
36639084, 1, 0, 0, 0, 1, 0, 
36652417, 1, 0, 0, 0, 1, 0, 
36665750, 1, 0, 0, 0, 1, 0, 
36679083, 1, 0, 0, 0, 1, 0, 
36692416, 1, 0, 0, 0, 1, 0, 
36705749, 1, 0, 0, 0, 1, 0, 
36719082, 1, 0, 0, 0, 1, 0, 
36732415, 1, 0, 0, 0, 1, 0, 
36745748, 1, 0, 0, 0, 1, 0, 
36759081, 1, 0, 0, 0, 1, 0, 
36772414, 1, 0, 0, 0, 1, 0, 
36785747, 1, 0, 0, 0, 1, 0, 
36799080, 1, 0, 0, 0, 1, 0, 
36812413, 1, 0, 0, 0, 1, 0, 
36825746, 0, 0, 0, 0, 1, 0, 
36839079, 0, 0, 0, 0, 1, 0, 
36852412, 0, 0, 0, 0, 1, 0, 
36865745, 0, 0, 0, 0, 1, 0, 
36879078, 0, 0, 0, 0, 1, 0, 
36892411, 0, 0, 0, 0, 1, 0, 
36905744, 0, 0, 0, 0, 1, 0, 
36919077, 0, 0, 0, 0, 1, 0, 
36932410, 0, 0, 0, 0, 1, 0, 
36945743, 0, 0, 0, 0, 1, 0, 
36959076, 0, 0, 0, 0, 1, 0, 
36972409, 0, 0, 0, 0, 1, 0, 
36985742, 0, 0, 0, 0, 1, 0, 
36999075, 0, 0, 0, 0, 1, 0, 
37012408, 0, 0, 0, 0, 1, 0, 
37025741, 0, 0, 0, 0, 1, 0, 
37039074, 0, 0, 0, 0, 1, 0, 
37052407, 0, 0, 0, 0, 1, 0, 
37065740, 0, 0, 0, 0, 1, 0, 
37079073, 0, 0, 0, 0, 1, 0, 
37092406, 0, 0, 0, 0, 1, 0, 
37105739, 0, 0, 0, 0, 1, 0, 
37119072, 0, 0, 0, 0, 1, 0, 
37132405, 0, 0, 0, 0, 1, 0, 
37145738, 1, 0, 0, 0, 1, 0, 
37159071, 1, 0, 0, 0, 1, 0, 
37172404, 1, 0, 0, 0, 1, 0, 
37185737, 1, 0, 0, 0, 1, 0, 
37199070, 1, 0, 0, 0, 1, 0, 
37212403, 1, 0, 0, 0, 1, 0, 
37225736, 1, 0, 0, 0, 1, 0, 
37239069, 1, 0, 0, 0, 1, 0, 
37252402, 1, 0, 0, 0, 1, 0, 
37265735, 1, 0, 0, 0, 1, 0, 
37279068, 1, 0, 0, 0, 1, 0, 
37292401, 1, 0, 0, 0, 1, 0, 
37305734, 1, 0, 0, 0, 1, 0, 
37319067, 1, 0, 0, 0, 1, 0, 
37332400, 1, 0, 0, 0, 1, 0, 
37345733, 1, 0, 0, 0, 1, 0, 
37359066, 1, 0, 0, 0, 1, 0, 
37372399, 1, 0, 0, 0, 1, 0, 
37385732, 1, 0, 0, 0, 1, 0, 
37399065, 1, 0, 0, 0, 1, 0, 
37412398, 1, 0, 0, 0, 1, 0, 
37425731, 1, 0, 0, 0, 1, 0, 
37439064, 1, 0, 0, 0, 1, 0, 
37452397, 1, 0, 0, 0, 1, 0, 
37465730, 1, 0, 0, 0, 1, 0, 
37479063, 1, 0, 0, 0, 1, 0, 
37492396, 0, 0, 0, 0, 1, 0, 
37505729, 0, 0, 0, 1, 1, 0, 
37519062, 0, 0, 0, 1, 1, 0, 
37532395, 0, 0, 0, 1, 1, 0, 
37545728, 0, 0, 0, 1, 1, 0, 
37559061, 0, 0, 0, 1, 1, 0, 
37572394, 0, 0, 0, 1, 1, 0, 
37585727, 0, 0, 0, 1, 1, 0, 
37599060, 0, 0, 0, 1, 1, 0, 
37612393, 0, 0, 0, 1, 1, 0, 
37625726, 0, 0, 0, 1, 1, 0, 
37639059, 0, 0, 0, 1, 1, 0, 
37652392, 0, 0, 0, 1, 1, 0, 
37665725, 0, 0, 0, 1, 1, 0, 
37679058, 0, 0, 0, 1, 1, 0, 
37692391, 0, 0, 0, 1, 1, 0, 
37705724, 0, 0, 0, 1, 1, 0, 
37719057, 0, 0, 0, 1, 1, 0, 
37732390, 0, 0, 0, 1, 1, 0, 
37745723, 0, 0, 0, 1, 1, 0, 
37759056, 0, 0, 0, 1, 1, 0, 
37772389, 0, 0, 0, 1, 1, 0, 
37785722, 0, 0, 0, 1, 1, 0, 
37799055, 0, 0, 0, 1, 1, 0, 
37812388, 1, 0, 0, 1, 1, 0, 
37825721, 1, 0, 0, 1, 1, 0, 
37839054, 1, 0, 0, 1, 1, 0, 
37852387, 1, 0, 0, 1, 1, 0, 
37865720, 1, 0, 0, 1, 1, 0, 
37879053, 1, 0, 0, 1, 1, 0, 
37892386, 1, 0, 0, 1, 1, 0, 
37905719, 1, 0, 0, 1, 1, 0, 
37919052, 1, 0, 0, 1, 1, 0, 
37932385, 1, 0, 0, 1, 1, 0, 
37945718, 1, 0, 0, 1, 1, 0, 
37959051, 1, 0, 0, 1, 1, 0, 
37972384, 1, 0, 0, 1, 1, 0, 
37985717, 1, 0, 0, 1, 1, 0, 
37999050, 1, 0, 0, 1, 1, 0, 
38012383, 1, 0, 0, 1, 1, 0, 
38025716, 1, 0, 0, 1, 1, 0, 
38039049, 1, 0, 0, 1, 1, 0, 
38052382, 1, 0, 0, 1, 1, 0, 
38065715, 1, 0, 0, 1, 1, 0, 
38079048, 1, 0, 0, 1, 1, 0, 
38092381, 1, 0, 0, 1, 1, 0, 
38105714, 1, 0, 0, 1, 1, 0, 
38119047, 1, 0, 0, 1, 1, 0, 
38132380, 1, 0, 0, 1, 1, 0, 
38145713, 1, 0, 0, 1, 1, 0, 
38159046, 0, 0, 0, 1, 1, 0, 
38172379, 0, 0, 0, 0, 1, 0, 
38185712, 0, 0, 0, 0, 1, 0, 
38199045, 0, 0, 0, 0, 1, 0, 
38212378, 0, 0, 0, 0, 1, 0, 
38225711, 0, 0, 0, 0, 1, 0, 
38239044, 0, 0, 0, 0, 1, 0, 
38252377, 0, 0, 0, 0, 1, 0, 
38265710, 0, 0, 0, 0, 1, 0, 
38279043, 0, 0, 0, 0, 1, 0, 
38292376, 0, 0, 0, 0, 1, 0, 
38305709, 0, 0, 0, 0, 1, 0, 
38319042, 0, 0, 0, 0, 1, 0, 
38332375, 0, 0, 0, 0, 1, 0, 
38345708, 0, 0, 0, 0, 1, 0, 
38359041, 0, 0, 0, 0, 1, 0, 
38372374, 0, 0, 0, 0, 1, 0, 
38385707, 0, 0, 0, 0, 1, 0, 
38399040, 0, 0, 0, 0, 1, 0, 
38412373, 0, 0, 0, 0, 1, 0, 
38425706, 0, 0, 0, 0, 1, 0, 
38439039, 0, 0, 0, 0, 1, 0, 
38452372, 0, 0, 0, 0, 1, 0, 
38465705, 0, 0, 0, 0, 1, 0, 
38479038, 1, 0, 0, 0, 1, 0, 
38492371, 1, 0, 0, 0, 1, 0, 
38505704, 1, 0, 0, 0, 1, 0, 
38519037, 1, 0, 0, 0, 1, 0, 
38532370, 1, 0, 0, 0, 1, 0, 
38545703, 1, 0, 0, 0, 1, 0, 
38559036, 1, 0, 0, 0, 1, 0, 
38572369, 1, 0, 0, 0, 1, 0, 
38585702, 1, 0, 0, 0, 1, 0, 
38599035, 1, 0, 0, 0, 1, 0, 
38612368, 1, 0, 0, 0, 1, 0, 
38625701, 1, 0, 0, 0, 1, 0, 
38639034, 1, 0, 0, 0, 1, 0, 
38652367, 1, 0, 0, 0, 1, 0, 
38665700, 1, 0, 0, 0, 1, 0, 
